,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
3560,3560,3560,GerDracor/iffland-der-spieler.xml,"Thust du es nicht, weint Schwiegervater",339,378,character_speech,5,21,,GENERAL,#general,1610.0,MALE,suffering,S,,1796.0,negative,emotions of suffering and empathy
3561,3561,3561,GerDracor/iffland-der-spieler.xml," und Frau ferner um dich, so
              wirst du geschieden, und kommst Zeit Lebens auf die Festung.",0,103,character_speech,5,21,,GENERAL,#general,1610.0,MALE,suffering,S,,1796.0,negative,emotions of suffering and empathy
3562,3562,3562,GerDracor/iffland-der-spieler.xml,"Mein Ehrenwort
              darauf!",104,140,character_speech,5,21,,GENERAL,#general,1610.0,MALE,"admiration, reverence",S,,1796.0,positive,emotions of affection
3563,3563,3563,GerDracor/iffland-der-spieler.xml,Mein Wohlthäter!,0,16,character_speech,5,21,,HERR VON WALLENFELD.,#herr_von_wallenfeld,1611.0,MALE,no_annotation,S,,1796.0,no_annotation,no_annotation
3564,3564,3564,GerDracor/iffland-der-spieler.xml,Mein Erretter!,0,14,character_speech,5,21,,FRAU VON WALLENFELD.,#frau_von_wallenfeld,1612.0,FEMALE,"admiration, reverence",S,,1796.0,positive,emotions of affection
3565,3565,3565,GerDracor/iffland-der-spieler.xml,Sie küssen seine Hand.,0,22,stage_direction,5,21,speech_part,,#frau_von_wallenfeld,1612.0,FEMALE,"admiration, reverence",S,,1796.0,positive,emotions of affection
3566,3566,3566,GerDracor/iffland-der-spieler.xml,"Zu eurem Vater geht, ihm saget Dank!",0,36,character_speech,5,21,,GENERAL.,#general,1613.0,MALE,joy,S,,1796.0,positive,emotions of pleasure
3567,3567,3567,GerDracor/iffland-der-spieler.xml,"Von allem, was euch jetzt
              geschieht, hat er schon vor vierzig Jahren den baren Werth als Vorschuß gegeben.",37,157,character_speech,5,21,,GENERAL.,#general,1613.0,MALE,no_annotation,S,,1796.0,no_annotation,no_annotation
3568,3568,3568,GerDracor/iffland-der-spieler.xml,umarmen den Major.,0,18,stage_direction,5,21,speech_part,,#herr_von_wallenfeld #frau_von_wallenfeld,1614.0,UNKNOWN,joy,S,,1796.0,positive,emotions of pleasure
3569,3569,3569,GerDracor/iffland-der-spieler.xml,Vater!,0,6,character_speech,5,21,,HERR VON WALLENFELD UND FRAU VON WALLENFELD,#herr_von_wallenfeld #frau_von_wallenfeld,1614.0,UNKNOWN,being moved,S,,1796.0,being moved,being moved
3570,3570,3570,GerDracor/iffland-der-spieler.xml,gerührt und mit lauter Freude.,0,30,stage_direction,5,21,speech_part,,#major_stern,1615.0,MALE,joy,S,,1796.0,positive,emotions of pleasure
3571,3571,3571,GerDracor/iffland-der-spieler.xml,Mann!,0,5,character_speech,5,21,,MAJOR STERN,#major_stern,1615.0,MALE,anger,S,,1796.0,negative,emotions of rejection
3572,3572,3572,GerDracor/iffland-der-spieler.xml,– Kinder!,6,15,character_speech,5,21,,MAJOR STERN,#major_stern,1615.0,MALE,no_annotation,S,,1796.0,no_annotation,no_annotation
3573,3573,3573,GerDracor/iffland-der-spieler.xml,– O Gott!,16,25,character_speech,5,21,,MAJOR STERN,#major_stern,1615.0,MALE,no_annotation,S,,1796.0,no_annotation,no_annotation
3574,3574,3574,GerDracor/iffland-der-spieler.xml,–,26,27,character_speech,5,21,,MAJOR STERN,#major_stern,1615.0,MALE,no_annotation,S,,1796.0,no_annotation,no_annotation
3575,3575,3575,GerDracor/iffland-der-spieler.xml,"Bist du zufrieden, Kamerad?",0,27,character_speech,5,21,,GENERAL.,#general,1616.0,MALE,no_annotation,S,,1796.0,no_annotation,no_annotation
3576,3576,3576,GerDracor/iffland-der-spieler.xml,– Nun dann –,28,40,character_speech,5,21,,GENERAL.,#general,1616.0,MALE,no_annotation,S,,1796.0,no_annotation,no_annotation
3577,3577,3577,GerDracor/iffland-der-spieler.xml,"Er eilt in seinen Arm, und sagt mit
                lautem Entzücken.",0,69,stage_direction,5,21,inner_speech,,#general,1616.0,MALE,joy,S,,1796.0,positive,emotions of pleasure
