,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1556,1556,1556,GerDracor/kind-der-freischuetz.xml,"Ich kenne die eigentliche Gefahr nicht, die dir und deinem Verlobten droht; doch hat
              mich ein Gesicht besorgt gemacht.",0,132,character_speech,4,2,,EREMIT.,#eremit,420.0,MALE,fear,S,,1821.0,negative,emotions of anxiety
1557,1557,1557,GerDracor/kind-der-freischuetz.xml,ängstlich.,0,10,stage_direction,4,2,speech_part,,#agathe,421.0,FEMALE,fear,S,,1821.0,negative,emotions of anxiety
1558,1558,1558,GerDracor/kind-der-freischuetz.xml,Was erschien Euch?,0,18,character_speech,4,2,,AGATHE,#agathe,421.0,FEMALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1559,1559,1559,GerDracor/kind-der-freischuetz.xml,"Gesichte deuten gewöhnlich die Zukunft nur in ungewissem Halbdunkel an; auch das
              meinige war dieser Art.",0,118,character_speech,4,2,,EREMIT.,#eremit,422.0,MALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1560,1560,1560,GerDracor/kind-der-freischuetz.xml,"Doch fühle ich mein Herz, wenn ich dich ansehe, beklommen.",119,177,character_speech,4,2,,EREMIT.,#eremit,422.0,MALE,suffering,S,,1821.0,negative,emotions of suffering and empathy
1561,1561,1561,GerDracor/kind-der-freischuetz.xml,So laßt mein und Maxens Glück doppelt Eurem frommen Gebete empfohlen sein.,0,74,character_speech,4,2,,AGATHE.,#agathe,423.0,FEMALE,love,S,,1821.0,positive,emotions of affection
1562,1562,1562,GerDracor/kind-der-freischuetz.xml,"Nicht
              wahr, Ihr erfüllt diesen Wunsch?",75,127,character_speech,4,2,,AGATHE.,#agathe,423.0,FEMALE,joy,S,,1821.0,positive,emotions of pleasure
1563,1563,1563,GerDracor/kind-der-freischuetz.xml,"Ich bin nur ein schwacher Mensch, aber meiner Fürbitte könnt ihr gewiß sein.",0,76,character_speech,4,2,,EREMIT.,#eremit,424.0,MALE,compassion,S,,1821.0,negative,emotions of suffering and empathy
1564,1564,1564,GerDracor/kind-der-freischuetz.xml,So bin ich voll Hoffnung –,0,26,character_speech,4,2,,AGATHE.,#agathe,425.0,FEMALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1565,1565,1565,GerDracor/kind-der-freischuetz.xml,"Bewahre treu die Reinheit deines Herzens, so wird der Allmächtige dich bewahren!",0,80,character_speech,4,2,,EREMIT.,#eremit,426.0,MALE,"admiration, reverence",S,,1821.0,positive,emotions of affection
1566,1566,1566,GerDracor/kind-der-freischuetz.xml,"Lebt denn wohl, ehrwürdiger Vater!",0,34,character_speech,4,2,,AGATHE.,#agathe,427.0,FEMALE,"admiration, reverence",S,,1821.0,positive,emotions of affection
1567,1567,1567,GerDracor/kind-der-freischuetz.xml,und vergeßt unserer nicht in Eurer Andacht.,35,78,character_speech,4,2,,AGATHE.,#agathe,427.0,FEMALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1568,1568,1568,GerDracor/kind-der-freischuetz.xml,"Gott mit dir, meine Tochter!",0,28,character_speech,4,2,,EREMIT.,#eremit,428.0,MALE,compassion,S,,1821.0,negative,emotions of suffering and empathy
1569,1569,1569,GerDracor/kind-der-freischuetz.xml,Agathe geht ab.,0,15,stage_direction,4,2,inner_speech,,#eremit,428.0,MALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1570,1570,1570,GerDracor/kind-der-freischuetz.xml,Er ruft ihr nach.,16,33,stage_direction,4,2,inner_speech,,#eremit,428.0,MALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1571,1571,1571,GerDracor/kind-der-freischuetz.xml,"
              Agathe!",0,22,character_speech,4,2,,EREMIT.,#eremit,428.0,MALE,being moved,S,,1821.0,being moved,being moved
1572,1572,1572,GerDracor/kind-der-freischuetz.xml,Habt Ihr mir noch etwas zu sagen?,0,33,character_speech,4,2,,AGATHE.,#agathe,429.0,FEMALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1573,1573,1573,GerDracor/kind-der-freischuetz.xml,"Eine innre Stimme ruft mir zu, dich heute nicht ohne Gegengabe zu entlassen.",0,76,character_speech,4,2,,EREMIT.,#eremit,430.0,MALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1574,1574,1574,GerDracor/kind-der-freischuetz.xml,"Dieser
              Rosenstock, dessen erstes Reislein meinem Vorgänger ein Pilger aus Palästina
              mitbrachte, ist wunderlieblich emporgewachsen.",77,235,character_speech,4,2,,EREMIT.,#eremit,430.0,MALE,joy,S,,1821.0,positive,emotions of pleasure
1575,1575,1575,GerDracor/kind-der-freischuetz.xml,"Jeden Frühling blüht er aufs reichste;
              ich sammle und presse die Blätter, und die Landleute schreiben dem Rosenwasser
              wunderbare Schutz- und Heilkräfte zu.",236,419,character_speech,4,2,,EREMIT.,#eremit,430.0,MALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1576,1576,1576,GerDracor/kind-der-freischuetz.xml,"Nimm denn einige dieser Rosen als Brautgeschenk
              meiner väterlichen Liebe!",420,507,character_speech,4,2,,EREMIT.,#eremit,430.0,MALE,love,S,,1821.0,positive,emotions of affection
1577,1577,1577,GerDracor/kind-der-freischuetz.xml,"Er bricht Rosen ab, fügt sie in einem Strauß zusammen
                und übergibt sie ihr am Schlusse des folgenden Zweigesangs.",0,129,stage_direction,4,2,inner_speech,,#eremit,430.0,MALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1578,1578,1578,GerDracor/kind-der-freischuetz.xml,"
              Nimm hin des Freundes Gabe,
              Geweihet, keusch und rein!",0,83,character_speech,4,2,,EREMIT.,#eremit,431.0,MALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1579,1579,1579,GerDracor/kind-der-freischuetz.xml,"
              Vor aller meiner Habe
              Soll sie mir teuer sein!",0,75,character_speech,4,2,,AGATHE.,#agathe,432.0,FEMALE,love,S,,1821.0,positive,emotions of affection
1580,1580,1580,GerDracor/kind-der-freischuetz.xml,"
              Wird sich die Blüte senken,
              Sollst du dabei gedenken:
              Was irdisch ist, vergeht!",0,122,character_speech,4,2,,EREMIT.,#eremit,433.0,MALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1581,1581,1581,GerDracor/kind-der-freischuetz.xml,"
              Ich will der Blätter wahren,
              Daß noch in späten Jahren
              Erinn'rung mich umweht!",0,121,character_speech,4,2,,AGATHE.,#agathe,434.0,FEMALE,joy,S,,1821.0,positive,emotions of pleasure
1582,1582,1582,GerDracor/kind-der-freischuetz.xml,"
              Auch sollst du nicht vergessen:
              Man muß die Rose pressen,
              Eh' Heilung sie gewährt –",0,126,character_speech,4,2,,EREMIT.,#eremit,435.0,MALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1583,1583,1583,GerDracor/kind-der-freischuetz.xml,"
              So wird zu reinern Freuden
              Das Menschenherz durch Leiden
              Geläutert und geklärt!",0,122,character_speech,4,2,,AGATHE.,#agathe,436.0,FEMALE,joy,S,,1821.0,positive,emotions of pleasure
1584,1584,1584,GerDracor/kind-der-freischuetz.xml,"
              Nimm hin des Freundes Gabe,
              Geweihet, keusch und rein!",0,83,character_speech,4,2,,EREMIT.,#eremit,437.0,MALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1585,1585,1585,GerDracor/kind-der-freischuetz.xml,"
              Vor aller meiner Habe
              Soll sie mir teuer sein!",0,75,character_speech,4,2,,AGATHE.,#agathe,438.0,FEMALE,love,S,,1821.0,positive,emotions of affection
1586,1586,1586,GerDracor/kind-der-freischuetz.xml,"Der Eremit in die Eremitenwohnung, Agathe durchs Gebüsch ab.",0,60,stage_direction,4,2,speech_part,,#agathe,438.0,FEMALE,no_annotation,S,,1821.0,no_annotation,no_annotation
