,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
881,881,881,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Ach HERR / Jch bin ein Greüel in allem meinem Thuen und Wesen / Alle meine Gerechtigkeit ist wie ein unflätiges Kleid!,782,900,character_speech,3,15,,TEUTSCHLAND.,TEUTSCHLAND.,4.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
882,882,882,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Ach HERR / Jch habe die grosse Wolthaten / welche du mir dem undankbahren Teutschlande so überflüssig hast erzeiget / auff das is schändlichste mißbrauchet / ja mit allen meinen Gliederen und Kräfften Leibes und der Seelen habe Jch dir wiederstrebet / mit Leib und Seele habe Jch der Sünden und dem Teuffel gedienet und habe damit deinen Zorn und Straffe billig über mich erreget.,901,1281,character_speech,3,15,,TEUTSCHLAND.,TEUTSCHLAND.,4.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
883,883,883,TextGrid/-Das_Friedewuenschende_Teutschland.xml,"Daher hast du mich sündliches Teutschland nun biß in das dreissigste Jahr billig heimgesuchet mit erschreklichen Kriegen und Bluhtvergiessen / mit greulicher Verheer- und Verderbung so vieler schönen Land und Leute / Hungersnoht und theurer Zeit / mit Pestilentz und anderen Krankheiten / du hast mich mit Feur und Wasser gestraffet und mich zuem Scheusahl gemachet allen Volkeren auff Erden /daß die Fremde meiner lachen und die mir feind sind / Jhren Spott mit mir treiben / ja es ist des würgens und mordens noch kein Ende biß auff diese gegenwertige Stunde / der bluhtdürstiger Mars setzet mir an allen ohrten und enden gantz grimmig zu und lasset keinen einzigen Tag ab mich zu 
schlagen und zu plagen.",1282,1989,character_speech,3,15,,TEUTSCHLAND.,TEUTSCHLAND.,4.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
884,884,884,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Nun HERR du grosser und erschreklicher GOtt / du bist gerecht und alle deine Gerichte sind gerecht / Jch aber muß mich schämen von Hertzen.,1990,2129,character_speech,3,15,,TEUTSCHLAND.,TEUTSCHLAND.,4.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
885,885,885,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Aber / du HERR bist auch ja gnädig und barmhertzig / du kanst nicht immer hadern noch ewiglich Zorn behalten / darum gehe nicht mit mir deiner Magd ins Gerichte / handle nicht mit mir armen Teutschlande nach meinen Sünden und vergelte mir ja nicht nach meiner Missethat.,2130,2400,character_speech,3,15,,TEUTSCHLAND.,TEUTSCHLAND.,4.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
886,886,886,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Ach du Stiffter des Friedens / gib mir doch einmahl wieder den güldenen Friede / wie lange sol Jch noch mein Traurliedelein unter denen mordgierigen Waffen singen?,2401,2564,character_speech,3,15,,TEUTSCHLAND.,TEUTSCHLAND.,4.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
887,887,887,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Laß doch dermahleinst wiedrum bei mir einziehen den hocherwünscheten Frieden!,2565,2642,character_speech,3,15,,TEUTSCHLAND.,TEUTSCHLAND.,4.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
888,888,888,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Ach du barmhertziger GOtt / erhöre doch die sehnliche Bitte des höchstgeplagten Teutschlandes und schenke mir nur einmahl wieder den alleredelsten Friede.,2643,2797,character_speech,3,15,,TEUTSCHLAND.,TEUTSCHLAND.,4.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
889,889,889,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Ach du liebreicher GOtt / Friede / Friede / sei mit mir / Friede / Friede sei bei meinen angehörigen / Friede / Friede sei in meinen Länderen und Städten / Friede / Friede sei in meinen Kirchen und Rahthäuseren / Friede / Friede sei unter meinen Fürsten und Unterthanen / Friede / Friede sei unter Geistlichen und Weltlichen / Friede / Friede sei unter Jungen und Alten / Friede / Friede sei bei allen Menschen.,2798,3209,character_speech,3,15,,TEUTSCHLAND.,TEUTSCHLAND.,4.0,UNKNOWN,joy,S,,,positive,emotions of pleasure
890,890,890,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Ach du gnädiger GOtt / erhöre doch mich armes Teutschland / Erhöre das Friedewünschende / das Friedeseufftzende / das Friedebittende Teutschland und schenke mir aus lauterer Gnade wieder deinen lieblichen süssen Friede / so wil Jch deinen hochheiligen Namen mit Hertzen und Munde rühmen / loben und preisen hier in der Zeit und dort hernach in der unendlichen Ewigkeit so Amen / Ach liebster HERR und Vater / hilff mir um deines allerheiligsten und theuresten Namens willen / Amen / Amen.,3210,3698,character_speech,3,15,,TEUTSCHLAND.,TEUTSCHLAND.,4.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
891,891,891,TextGrid/-Das_Friedewuenschende_Teutschland.xml, Es hat die allerheiligste Göttliche Majestät nach Jhrer unwandelbaren Gerechtigkeit das bitten und flehen / deß mit höhester Billigkeit gestrafften Teutschlandes angehöret und vernommen.,0,187,character_speech,3,15,,GERECHTIGKEIT.,GERECHTIGKEIT.,5.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
892,892,892,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Und zwahr soltest du / O gottloses Teutschland in Betrachtung der überhäuffeten Sünde / damit du das allerheiligste Wesen so schreklich hast erzürnet und beleidiget / dich scheuen und schämen vor diesem Himlischen Trohn deines Schöpffers zu erscheinen / angesehen deine Buhsse nicht aus einer freiwilligen Erkäntnisse deiner so vielfältigen Sünden / sondern aus der Noht und dem Elende welches dich billig hat getroffen / herrühret.,188,620,character_speech,3,15,,GERECHTIGKEIT.,GERECHTIGKEIT.,5.0,UNKNOWN,abhorrence,S,,,negative,emotions of rejection
893,893,893,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Ja Teutschland / wenn Noht und Anfechtung für handen ist / so ruffest du ängstiglich und weil du gezüchtiget wirst / schreiest du zu GOtt / da du doch vorhin nicht einmahl an Behten gedacht hast.,621,816,character_speech,3,15,,GERECHTIGKEIT.,GERECHTIGKEIT.,5.0,UNKNOWN,fear,S,,,negative,emotions of anxiety
894,894,894,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Jch heisse und bin die is strenge Gerechtigkeit GOttes / welche das Schwehrt nicht umsonst führet.,817,915,character_speech,3,15,,GERECHTIGKEIT.,GERECHTIGKEIT.,5.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
895,895,895,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Jch bin feind allen Ubelthäteren / wer böse ist bleibet nicht vor mir.,916,986,character_speech,3,15,,GERECHTIGKEIT.,GERECHTIGKEIT.,5.0,UNKNOWN,fear,S,,,negative,emotions of anxiety
896,896,896,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Weissest du nicht / Teutschland / daß der Zorn GOttes ein brennendes Feur ist / welcher alles verzehret und biß in die unterste Hölle brennet.,987,1129,character_speech,3,15,,GERECHTIGKEIT.,GERECHTIGKEIT.,5.0,UNKNOWN,abhorrence,S,,,negative,emotions of rejection
897,897,897,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Verfluchet müssest du seyn mit allen deinen Angehörigen / dieweil du nicht gethan hast nach den Wohrten / welche dir der HERR dein GOtt hat gebohten.,1130,1279,character_speech,3,15,,GERECHTIGKEIT.,GERECHTIGKEIT.,5.0,UNKNOWN,abhorrence,S,,,negative,emotions of rejection
898,898,898,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Du halstarriges Teutschland / Du sage Jch / hast dich weder Warnung noch Straffe wollen erweichen lassen / daß du dich von deinen bösen sündlichen Wegen zu dem HERREN deinen GOTT hättest bekehret.,1280,1476,character_speech,3,15,,GERECHTIGKEIT.,GERECHTIGKEIT.,5.0,UNKNOWN,abhorrence,S,,,negative,emotions of rejection
899,899,899,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Nun kommest du endlich mit deiner Heuchelbuhsse auffgezogen und begehrest des Allerhöhesten Gnade / welcher du dich doch gantz und gahr unwürdig gemachet hast.,1477,1636,character_speech,3,15,,GERECHTIGKEIT.,GERECHTIGKEIT.,5.0,UNKNOWN,abhorrence,S,,,negative,emotions of rejection
900,900,900,TextGrid/-Das_Friedewuenschende_Teutschland.xml,"Wer sol oder kan hinfohrt 
dir leichtfertigem Weibe Glauben zu stellen / die du so manches mahl Besserung deines sündhafften Lebens hast angelobet und deine Zusage doch niemahls gehalten?",1637,1824,character_speech,3,15,,GERECHTIGKEIT.,GERECHTIGKEIT.,5.0,UNKNOWN,abhorrence,S,,,negative,emotions of rejection
901,901,901,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Pakke dich hinweg du Gottloses Teutschland / ehe dich der Gerechter GOtt in seinem billichem Eifer und Zorn mit Donner und Blitz vom Himmel verzehre.,1825,1974,character_speech,3,15,,GERECHTIGKEIT.,GERECHTIGKEIT.,5.0,UNKNOWN,abhorrence,S,,,negative,emotions of rejection
902,902,902,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Hie wird aus den Wolken / auff welchen die Gerechtigkeit stehet / mit Feuerpfeilen / Rakketten und derogleichen Sachen herunter geschossen / imgleichen höret man unter dem reden / welches die Gerechtigkeit hält / wie auch nach demselben ein hartes Donneren.,1976,2233,character_speech,3,15,,GERECHTIGKEIT.,GERECHTIGKEIT.,5.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
903,903,903,TextGrid/-Das_Friedewuenschende_Teutschland.xml,"
                                       zittert und zaget / schläget die Hände von sich und schreiet.",0,101,stage_direction,3,15,speech_part,,,6.0,UNKNOWN,fear,S,,,negative,emotions of anxiety
904,904,904,TextGrid/-Das_Friedewuenschende_Teutschland.xml, O wehe mir / wehe mir / Jch vergehe.,0,37,character_speech,3,15,,TEUTSCHLAND,TEUTSCHLAND,6.0,UNKNOWN,fear,S,,,negative,emotions of anxiety
905,905,905,TextGrid/-Das_Friedewuenschende_Teutschland.xml,O Jhr Berge fallet über mich / O Jhr Hügel bedekket mich vor is dem Zorn des grosssen Gottes / O wehe mir / Jch muß vergehen!,38,163,character_speech,3,15,,TEUTSCHLAND,TEUTSCHLAND,6.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
906,906,906,TextGrid/-Das_Friedewuenschende_Teutschland.xml, O du süsse Liebe GOttes / du Brunquelle aller Barmhertzigkeit / nim du dich doch des elenden und schier gantz verzagten Teutschlandes mit Gnaden wiedrum an und besänfftige doch durch eine Hertzbrechende Vorbitte deiner holdseligen Lippen den gerechten Zorn GOttes / denn wo du / O allerwehrteste Liebe nicht ins Mittel trittest / so ist es mit Teutschland gantz verlohren.,0,373,character_speech,3,15,,MERKURIUS.,MERKURIUS.,7.0,UNKNOWN,love,S,,,positive,emotions of affection
907,907,907,TextGrid/-Das_Friedewuenschende_Teutschland.xml,"
                                       kehret sich mit anmuhtigen Gebehrden zu GOtt.",0,85,stage_direction,3,15,speech_part,,,8.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
908,908,908,TextGrid/-Das_Friedewuenschende_Teutschland.xml, O du gnädiger barmhertziger GOtt / gühtiger Vater / Jch erkenne und bekenne zwahr / daß du ein gerechter / eifriger und zorniger / aber doch auch dabenebenst ein gnädiger / sanfftmühtiger und liebreicher GOtt bist / dessen Gnade und Wahrheit waltet biß in Ewigkeit.,0,266,character_speech,3,15,,LIEBE,LIEBE,8.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
909,909,909,TextGrid/-Das_Friedewuenschende_Teutschland.xml,"Du erbarmest dich ja der elenden Menschen / wie sich ein Vater über seine Kinder pfleget zu erbarmen / HERR du weist ja / daß sie dein 
Geschöpffe sind.",267,419,character_speech,3,15,,LIEBE,LIEBE,8.0,UNKNOWN,compassion,S,,,negative,emotions of suffering and empathy
910,910,910,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Ach siehe doch an mit den Augen deiner unermäßlichen Barmhertzigkeit dieses elende jämmerliche Weib / das eusserst gequählte und biß auff den Tod geplagtes Teutschland.,420,588,character_speech,3,15,,LIEBE,LIEBE,8.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
911,911,911,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Sey Jhr gnädig / O HERRE GOTT / Sey Jhr gnädig in dieser Jhrer grossen Noht.,589,665,character_speech,3,15,,LIEBE,LIEBE,8.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
912,912,912,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Ach / du liebreicher Vater / du sanfftmühtiger GOtt / dein Hertz brennet ja vor lauter Liebe / Du kanst und wilt ja nicht ewiglich zürnen / du betrübest zwahr / aber du erfreuest auch wieder / du tödtest wol / aber du machest auch wiedrum lebendig / du führest in die Hölle aber bald wieder heraus.,666,964,character_speech,3,15,,LIEBE,LIEBE,8.0,UNKNOWN,love,S,,,positive,emotions of affection
913,913,913,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Jn erwegung dieses alles wollest du O gühtiger Vater dem elenden Teutschlande einmahl wiedrum Gnade erzeigen und sie mit dem allerhöhesten jrrdischen Guhte dem güldenen Friede dermahleinst wiedrum beseligen.,965,1172,character_speech,3,15,,LIEBE,LIEBE,8.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
914,914,914,TextGrid/-Das_Friedewuenschende_Teutschland.xml,"Ach du gnädiger und barmhertziger GOtt / es scheinet is ja das Teutschland aus einem recht reuenden und zerknirscheten Hertzen um den wehrten Friede bittet / zu deme auch deine unermäßliche Liebe und Barmhertzigkeit / welche ewiglich wehret / redet dem armen Teutschlande das Wohrt / Du wollest dich Jhrer um dein selbst Willen aus lauter Gnaden erbarmen und dieses Jhr flehentliches Gebeht väterlich erhören: Und / dieweil du allerheiligster GOtt und grosser Himmelskönig von Engelen und Menschen ewig wilt seyn gerühmet und gepriesen; Ey wolan denn Jhr Himlische Frohngeisterlein / die Jhr zu seinem Dienste bereit stehet / ersuchet den barmhertzigen Gott und Vater / im Namen und von wegen dieser höchstgeängsteten und auff das eusserste verderbten Königinn mit einem geistreichen Liede / daß Er das nunmehr schier mit dem Tode ringende Teutschland mit unserer 
Hertzwehrten Schwester den lieben Friede aus gnaden wolle beschenken / ob wir etwann könten oder möchten von Jhme erhöret werden.",1173,2167,character_speech,3,15,,LIEBE,LIEBE,8.0,UNKNOWN,love,S,,,positive,emotions of affection
915,915,915,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Singet derowegen alle und Spielet dem HERREN mit freuden.,2168,2225,character_speech,3,15,,LIEBE,LIEBE,8.0,UNKNOWN,joy,S,,,positive,emotions of pleasure
916,916,916,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Alsobald fahen DIE ENGEL / welche hie und da wischen den gemachten Wolken in grosser Klarheit sitzen / an zu singen und zu spielen.,2226,2357,character_speech,3,15,,LIEBE,LIEBE,8.0,UNKNOWN,joy,S,,,positive,emotions of pleasure
917,917,917,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Verleihe uns Frieden gnädiglich U.s.w.,2358,2396,character_speech,3,15,,LIEBE,LIEBE,8.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
918,918,918,TextGrid/-Das_Friedewuenschende_Teutschland.xml,wie dasselbe Herr Schütze oder Herr Schoop in die Melodeien haben versetzet.,2397,2473,character_speech,3,15,,LIEBE,LIEBE,8.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
919,919,919,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Teutschland und Merkurius liegen entzwischen noch immer auff den Knien / hören sehr Andächtig zu mit auffgehabenen Augen und Händen gen Himmel / und muß dieses sonderlich sehr ernsthafft / beweglich und prächtig gemachet werden.,2474,2702,character_speech,3,15,,LIEBE,LIEBE,8.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
920,920,920,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Nach vollendeter Musik fähet stark an zu reden.,2703,2750,character_speech,3,15,,LIEBE,LIEBE,8.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
921,921,921,TextGrid/-Das_Friedewuenschende_Teutschland.xml, Nun Liebe / du außerwehlte Tochter meines Hertzen /du hast meine Gerechtigkeit schier überwunden / deine und dieser meiner lieben heiligen Engel im Namen des elenden Teutschlandes vorgebrachte Bitte / daß Jch nemlich um mein selbst willen dieser elenden Königinn mich wiedrum erbarmen müge / hat mir mein Hertz etlicher mahssen erweichet / daß Jch nicht eilen werde Teutschland gantz und gar zuverderben / dafern sichs nur von gantzem Hertzen / von gantzer Seele und von allen Kräfften zu mir wird kehren.,0,506,character_speech,3,15,,GOTT.,GOTT.,9.0,UNKNOWN,love,S,,,positive,emotions of affection
922,922,922,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Nun was sol ich aus dir machen Teutschland?,507,550,character_speech,3,15,,GOTT.,GOTT.,9.0,UNKNOWN,abhorrence,S,,,negative,emotions of rejection
923,923,923,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Sol Jch dich wie die erste Welt im Wasser / oder wie Sodom und Gomorra im Feur lassen untergehen?,551,648,character_speech,3,15,,GOTT.,GOTT.,9.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
924,924,924,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Zwahr du hast dieses / ja viel ein härters schon längst verdienet: Aber mein Hertz ist anderes Sinnes / ja es bricht mir gleichsahm / daß Jch mich deiner etlicher mahssen muß erbarmen.,649,833,character_speech,3,15,,GOTT.,GOTT.,9.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
925,925,925,TextGrid/-Das_Friedewuenschende_Teutschland.xml,"Du Teutschland begehrest den wehrten Friede / welchen du durch dein ruchloses Leben selber hast von dir hinweg getrieben; Du sprichst / es sei dir solches alles von Hertzen leid: Wolan Teutschland / 
daß dieses in der Taht und Wahrheit sich also verhalte / solches must du mit Besserung deines bißhero bößlich geführten Lebens würklich beweisen.",834,1179,character_speech,3,15,,GOTT.,GOTT.,9.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
926,926,926,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Es ist aber / O Teutschland noch eine gahr geringe Anzeigung rechtschaffener wahrer Buhsse bei dir zu spühren / daher Jch denn auch den gebehtenen Frieden an und vor sich selber noch so bald nicht kan geben.,1180,1387,character_speech,3,15,,GOTT.,GOTT.,9.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
927,927,927,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Es ist trauen kein geringes / warum du bittest / ein gahr schlechtes aber / daß du gegen dieses grosse leistest.,1388,1500,character_speech,3,15,,GOTT.,GOTT.,9.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
928,928,928,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Damit du aber dennoch sehen mügest / wie liebreich mein Hertz gegen dir sei / wol an / so wil Jch dir immittelst die Hoffnung des wehrten Friedens zukommen lassen / wirst du nun in ernstlicher Bereüung deiner so vielfältigen Laster beständig fortfahren / dich meiner unermäßlichen Gnade getrösten ein neues mir wolgefälliges Leben anfangen / den Glauben und ein guhtes Gewissen behalten / so sol als denn der Friede auch selber folgen / und dich mit tausend fältigen Segen wieder erquikken.,1501,1991,character_speech,3,15,,GOTT.,GOTT.,9.0,UNKNOWN,joy,S,,,positive,emotions of pleasure
929,929,929,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Du weist ja Teutschland / was vor wichtige Rahtschläge wegen Wiederbringung des edlen Friedens in Westfalen bei diesen Zeiten obhanden sind / welche dafern (wie man vorgibt) sie zu meiner Ehre und des allgemeinen Vaterlandes ersprießlichem Nutzen sind gemeynet / Jhre glükliche Endschafft durch mich werden erreichen.,1992,2309,character_speech,3,15,,GOTT.,GOTT.,9.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
930,930,930,TextGrid/-Das_Friedewuenschende_Teutschland.xml,So fahre nun hin O Hoffnung / du vielgeliebte Himmelstochter / und tröste das langgeplagte Teutschland mit deiner angenehmen Gegenwahrt / erfreue sie nun in etwas wieder / nach deme sie so lange Unglük hat erlitten und bedekke immittelst Jhre Blösse mit dem Mantel meiner Gnade und Barmhertzigkeit.,2310,2608,character_speech,3,15,,GOTT.,GOTT.,9.0,UNKNOWN,joy,S,,,positive,emotions of pleasure
931,931,931,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Hoffnung fähret herunter und wirfft Teutschland einen schönen seidenen Mantel über den Leib / stellet sich Jhr zuer Rechten.,2609,2733,character_speech,3,15,,GOTT.,GOTT.,9.0,UNKNOWN,no_annotation,S,,,no_annotation,no_annotation
932,932,932,TextGrid/-Das_Friedewuenschende_Teutschland.xml,"Und du Teutschland / vergiß ja nicht /
 was der HERR dein GOTT guhtes an dir gethan hat / vor allen dingen nim das jenige wol zu Hertzen / was heute diesen Tag zu befoderung deiner zeitlichen und ewigen Wolfahrt ist geredet.",2734,2958,character_speech,3,15,,GOTT.,GOTT.,9.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
933,933,933,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Über alles ermahne Jch dich: Lasse ab vom bösen und thue guhtes / suche ferner den Frieden und jage Jhm nach / halte Tag und Nacht an mit behten und flehen / bedenke offt die Ewigkeit / Sei gedültig im Kreutze und Trübsahl / vertraue GOTT und hoffe auff Jhn / denn Hoffnung lasset Teutschland nimmermehr zu Schanden werden.,2959,3282,character_speech,3,15,,GOTT.,GOTT.,9.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
934,934,934,TextGrid/-Das_Friedewuenschende_Teutschland.xml, O der grossen Gnade!,0,21,character_speech,3,15,,MERKURIUS.,MERKURIUS.,10.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
935,935,935,TextGrid/-Das_Friedewuenschende_Teutschland.xml,O der väterlichen Güte!,22,45,character_speech,3,15,,MERKURIUS.,MERKURIUS.,10.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
936,936,936,TextGrid/-Das_Friedewuenschende_Teutschland.xml,O der Göttlichen Barmhertzigkeit!,46,79,character_speech,3,15,,MERKURIUS.,MERKURIUS.,10.0,UNKNOWN,suffering,S,,,negative,emotions of suffering and empathy
937,937,937,TextGrid/-Das_Friedewuenschende_Teutschland.xml,Willkommen zu hundert tausend mahlen Du süsse Hoffnung des allerwehrtesten Friedens.,80,164,character_speech,3,15,,MERKURIUS.,MERKURIUS.,10.0,UNKNOWN,"admiration, reverence",S,,,positive,emotions of affection
