,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1255,1255,1255,GerDracor/arnim-jerusalem.xml,"Traurig befürchtete ich zu sinken ins mystische Dunkel,
            Denn die Flamme sie war ohne den Staub mir nicht lieb.",567,689,character_speech,1,13,,DER REISENDE.,#reisender,729.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
1256,1256,1256,GerDracor/arnim-jerusalem.xml,"Aber da zündet sich hell die Flamme der anderen Seite,
            Blumen die sah ich verwelkt, nirgend ein Opfer das lebt,
            Und die Ritter sie schwanden wie leere Gestalten im Zwielicht,
            Und das heilige Grab war von Pilgern so leer.",702,958,character_speech,1,13,,DER REISENDE.,#reisender,729.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
1257,1257,1257,GerDracor/arnim-jerusalem.xml,"Doch da rief mir von oben, denn eben das Höchste war helle,
            Jene, beschrieb ich sie wem, der sie nicht selber gesehn:
            Lasse den Staub, wer des Staubes, nehme was Eins und verbunden
            Drücke ans höhere Herz Blumen und Thiere mit Lust.",971,1238,character_speech,1,13,,DER REISENDE.,#reisender,729.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1258,1258,1258,GerDracor/arnim-jerusalem.xml,"Zum Teufel, ich weiß ja das Ganze, du hast es uns täglich wiedergekäut.",0,71,character_speech,1,13,,BROMLY.,#bromly,730.0,MALE,anger,S,,1811.0,negative,emotions of rejection
1259,1259,1259,GerDracor/arnim-jerusalem.xml,"So viele Mühe gabst du dir, dein elend Opfer zu beschönen, es ist kein Bettelweib im
            Orte, die nicht was besseres an diesem Fest verehrte.",0,150,character_speech,1,13,,VIREN.,#viren,731.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
1260,1260,1260,GerDracor/arnim-jerusalem.xml,"Ich möchte deine Braut nicht sein, ich glaub, du bringst ihr welke Blumen und ein
            langes Lied zur Morgengabe.",0,121,character_speech,1,13,,BROMLY.,#bromly,732.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1261,1261,1261,GerDracor/arnim-jerusalem.xml,"So stört ihr mich in meinem Glück, doch seht gleich stört der Himmel euch in eurem
            Spott, seht Sidney ernst den Gang hinunter schreiten, gleich seid ihr ernst und weichet
            ihm.",0,199,character_speech,1,13,,REISENDER.,#reisender,733.0,MALE,joy,S,,1811.0,positive,emotions of pleasure
1262,1262,1262,GerDracor/arnim-jerusalem.xml,Alle drei ab.,0,13,stage_direction,1,13,speech_part,,#reisender,733.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1263,1263,1263,GerDracor/arnim-jerusalem.xml,Schon heller Tag!,0,17,character_speech,1,13,,SIDNEY.,#sidney,734.0,MALE,joy,S,,1811.0,positive,emotions of pleasure
1264,1264,1264,GerDracor/arnim-jerusalem.xml,"– Das waren große Stunden, da kämpfte tief in sich mein ganzes Wesen
            und kann ich nicht zum Tage kommen so weiß ich doch, wo mich das Dunkel drückt.",18,178,character_speech,1,13,,SIDNEY.,#sidney,734.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
1265,1265,1265,GerDracor/arnim-jerusalem.xml,"– Es
            scheint die Kirche mir jetzt enge, hat sich mein eignes Wesen so gedehnt?",179,269,character_speech,1,13,,SIDNEY.,#sidney,734.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1266,1266,1266,GerDracor/arnim-jerusalem.xml,"– so wüst, so
            weit ist mir im Kopfe, als hätte ich in andrer Welt geschwebt.",270,358,character_speech,1,13,,SIDNEY.,#sidney,734.0,MALE,being moved,S,,1811.0,being moved,being moved
1267,1267,1267,GerDracor/arnim-jerusalem.xml,"O wunderbare Rechenschaft
            vor unserm eignen Wesen, wer richtet, wer warnt uns, was scheuen wir in uns, ist denn
            nicht alles, was aus uns stammt, aus einem Wesen?",359,544,character_speech,1,13,,SIDNEY.,#sidney,734.0,MALE,being moved,S,,1811.0,being moved,being moved
1268,1268,1268,GerDracor/arnim-jerusalem.xml,"– Es kann nicht sein – es ist ein
            doppeltes Gewebe und durch das Netz gemeiner Fäden schlinget sich das Silber und das
            Gold des höhern Lebens, an dem die Sonne glänzt und das kein Feuer kann verbrennen.",545,771,character_speech,1,13,,SIDNEY.,#sidney,734.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1269,1269,1269,GerDracor/arnim-jerusalem.xml,"– So
            lang die Neugier mich von einem Bild zum andern trieb, und Wunderschauer mich ergriff
            von tausendfachen  Zeichen jenes heilgen Lebens in dem engen Kreise, das
            alle Welt vom Tod erlöst, da ließ sich diese Gegenwart ertragen und wie ich mir
            verschwand so ward die Welt mir größer.",772,1103,character_speech,1,13,,SIDNEY.,#sidney,734.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1270,1270,1270,GerDracor/arnim-jerusalem.xml,"Doch wie ich sah den Felsenriß, der nach dem Tod
            des Herrn seine Macht verkündete, da hab auch ich gefühlt daß ich noch Großes Herrliches
            zu Gottes Ehre oft mir zugeschworen und wie das alles jetzt so fern von mir im Nebel
            ruht.",1104,1368,character_speech,1,13,,SIDNEY.,#sidney,734.0,MALE,being moved,S,,1811.0,being moved,being moved
1271,1271,1271,GerDracor/arnim-jerusalem.xml,"Es ging die eigene Bestimmung mir so ernst vorüber, ich wollte mit den
            Hoffnungsbildern eigner Schöpfung reden, doch meine Zunge, wie von einem Schlag gelähmt,
            sie rief denselben fremden Namen, Olympie, da wendeten sich die Gestalten fort von mir
            und kannten mich nicht mehr.",1369,1680,character_speech,1,13,,SIDNEY.,#sidney,734.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
1272,1272,1272,GerDracor/arnim-jerusalem.xml,"Ach dieser Name, dieser Name bezeichnet mir jetzt jeglichen
            Gedanken und alles ist in ihr und all mein Willen ist von ihr erschöpft, der Eimer
            steckt so fest im irdschen Sand, daß meine Kraft ihn nicht mehr von dem Boden hebt, o du
            Erlöser erlös meine Seele von dem Übel irdscher Liebe.",1681,2003,character_speech,1,13,,SIDNEY.,#sidney,734.0,MALE,love,S,,1811.0,positive,emotions of affection
1273,1273,1273,GerDracor/arnim-jerusalem.xml,"Im Glück und Unglück hab ich Gott
            erkannt und war sein treuer Sohn, doch in des Zweifels Drang erkenn ich dich Erlöser und
            deines Lebens Wahrheit, du schauest die Gedanken, du kennst des Menschen wandelbar
            Gemüth, o Herr, du kennest meinen ernsten Willen, laß mich in deiner Gnade stehen, laß
            nicht mein festes helles Werk in dunkler Liebe irrend untergehen, ist unvereinbar meiner
            Thaten Lauf mit meiner Liebe Glück,  laß nicht mein höhres Streben
            untergehen in der Vergänglichkeit.",2004,2559,character_speech,1,13,,SIDNEY.,#sidney,734.0,MALE,love,S,,1811.0,positive,emotions of affection
1274,1274,1274,GerDracor/arnim-jerusalem.xml,"O Herr gieb mir die Klarheit wieder und die Kraft,
            gieb mir ein einzig Zeichen deines Willens, noch immer hab ich deinem Triebe mich
            veschlossen, ich harre nur auf dich, auf deinem Leidenwege will gern mein Herz
            verbluten, sein Blut vermischen mit dem deinen, doch lasse meine Stirn noch in der
            Schlacht an deiner Treuen Spitze leuchten.",2560,2945,character_speech,1,13,,SIDNEY.,#sidney,734.0,MALE,despair,S,,1811.0,negative,emotions of anxiety
1275,1275,1275,GerDracor/arnim-jerusalem.xml,"O Herr du läßt mich nicht, ich fühle deine
            Nähe, gewiß du giebst mir bald ein Zeichen deines Willens.",2946,3059,character_speech,1,13,,SIDNEY.,#sidney,734.0,MALE,fear,S,,1811.0,negative,emotions of anxiety
1276,1276,1276,GerDracor/arnim-jerusalem.xml,"Der Guardian des Klosters, einer der drei Alten, tritt zu ihm.",0,62,stage_direction,1,13,speech_part,,#sidney,734.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1277,1277,1277,GerDracor/arnim-jerusalem.xml,"Geendet ist mein Morgendienst mit Gottes Hülfe, ich komm zu dir zurück mein
            vielgeliebter Sohn.",0,107,character_speech,1,13,,GUARDIAN.,#erster_alter,735.0,MALE,"admiration, reverence",S,,1811.0,positive,emotions of affection
1278,1278,1278,GerDracor/arnim-jerusalem.xml,"Ich zeigte dir zuletzt den tiefen Riß im Felsen, du sahst in dieser
            Kirche weitem Raum, um dieses heilgen Grabes Rand, das Leben des Erlösers in treuer
            Darstellung erscheinen, wir führen alle Pilger durch sein heilges Leben, damit die Seele
            ganz begreife, ganz durchdrungen werde von seinem Geist, der sich in seinem Leben wie in
            seinem Tode gleich gespiegelt, der uns das ewig wechselnde und ewig gleiche Jahr mit
            seiner hohen Deutsarnkeit erfüllt und tausend Wunder an uns thut, wogegen alle, womit
            der heilge Ort verherrlicht und begnadet ist, schier ganz verschwinden.",108,752,character_speech,1,13,,GUARDIAN.,#erster_alter,735.0,MALE,"admiration, reverence",S,,1811.0,positive,emotions of affection
1279,1279,1279,GerDracor/arnim-jerusalem.xml,"Was ists daß
            jährlich fromme Schwalben uns so viele Ölbeern bringen, die Lampen zu erfüllen, die
            heute  von dem heilgen Licht entflammet werden, doch was ist dieser Dienst
            der kleinen Vögel, wenn wir es mit dem Trost vergleichen, den er dem Frommen im Gebete
            in die Seele träufelt, da geht dem Menschen auf das wahre Licht in alles Lebens
            Zweifeln; was ist das Licht, das aus dem Grabe steiget, gegen jenes das allen Gläubigen
            aus seinem Tod im Herzen flammet, dies alles was ihr seht ist nur ein Bild des innern
            Lebens, mag dieses nicht die wahre Stätte sein, wo er gestorben, mag Erdbeben diese
            heilgen Stellen ganz dem Aug entrücket haben und nur ein frommer Sinn in diesen Steinen
            seines Lebens Spuren sich erträumet haben, o dieses Träumen ist das schönste Zeichen
            tiefer innerer Bedeutung, sie werden tausend rohe Sinne auferwecken aus des gemeinen
            Lebens ewigem Genießen; doch selig sind wie Christus spricht die glauben und nicht
            sehen, doch wenige erreichen dieses Glaubens Höhe.",753,1885,character_speech,1,13,,GUARDIAN.,#erster_alter,735.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1280,1280,1280,GerDracor/arnim-jerusalem.xml,"Das spricht wohl gegen unsern Glauben, wir schämen uns des Wunderbaren in dem Leben und
            achtens nur in der Vergangenheit.",0,133,character_speech,1,13,,SIDNEY.,#sidney,736.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1281,1281,1281,GerDracor/arnim-jerusalem.xml,"Es läßt sich manches sagen gegen euch, ihr urtheilt früher als ihr habt empfunden, doch
            ihr seid stark in euerm Glauben, ihr glaubt an Christus, das ist genug, wir alle weichen
            hier in allerlei Gewohnheit ab, in allen den Begriffen, da fällt uns eure Lehre gar
            nicht auf, wir ehren sie wenn sie euch genüget.",0,344,character_speech,1,13,,GUARDIAN.,#erster_alter,737.0,MALE,"admiration, reverence",S,,1811.0,positive,emotions of affection
1282,1282,1282,GerDracor/arnim-jerusalem.xml,"Mir genügt sie nicht ehrwürdger Vater, mir fehlt bei uns ich weiß es jetzt bestimmt
            dies äußere mich immer wieder mahnde Reich des Herrn; die innere Andacht kann in jedem
            Gläubigen erwachen; was hilft der Wille ohne That, der in Gedanken wie ein Fluß im Sande
            sich verirret und verliert.",0,323,character_speech,1,13,,SIDNEY.,#sidney,738.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
1283,1283,1283,GerDracor/arnim-jerusalem.xml,O sagt was ist bei uns de Glaubens wegen noch geschehen?,324,380,character_speech,1,13,,SIDNEY.,#sidney,738.0,MALE,being moved,S,,1811.0,being moved,being moved
1284,1284,1284,GerDracor/arnim-jerusalem.xml,"Ein
            jeder braucht ihn nur für sich in müßgen Augenblicken, die Welt hat keine Freude mehr an
            ihm; daß ich zum heilgen Grabe bin gewallt, das würde unsern Predgern Thorheit scheinen
            und wären sie nun hier, statt aller heiligen Erhebung erzählten sie von eueren
            Gebräuchen wie von Wahnsinnspossen.",381,724,character_speech,1,13,,SIDNEY.,#sidney,738.0,MALE,abhorrence,S,,1811.0,negative,emotions of rejection
1285,1285,1285,GerDracor/arnim-jerusalem.xml,"Heut als ich in der Nacht den Vollmond scheinen sah
            durch diese bunten Scheiben, da fühlte ich daß uns bei allem Reichthum, der aus dem Ost
            und West der Wahren Pracht uns lockt gar vieles fehlt; nie hätte ich zu dieser Zeit
            gewacht als zum Geschäft, wir wissen nur durch Stille unsern Feiertag zu heiligen, doch
            meine Feier müßte jubelnd sein und alle Zeit umfassen, der herrlichste Gesang, der
            schönsten Bilder Pracht müßt alle Elemente unterworfen zeigen, und was ein frommer Sinn
            erfunden das müßte nicht als Neuerung besprochen werden, nein, frei und offen müßte es
            sich zeigen und gleiche Sinne locken und verbinden, oder still in sich verblühn.",725,1459,character_speech,1,13,,SIDNEY.,#sidney,738.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
1286,1286,1286,GerDracor/arnim-jerusalem.xml,"Du hast ein großes Wort gesprochen, du fühlst was allem Glauben unsrer
            Tage fehlt, nicht deines Volkes Glauben nur allein, das thätig Strebende das alles
            anpaßt und den Glauben bindet und nicht als angewohnte Überlieferung das ewig
            Neuerschaffene im Herzen kennet.",0,300,character_speech,1,13,,GUARDIAN.,#erster_alter,739.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1287,1287,1287,GerDracor/arnim-jerusalem.xml,"Doch sieh, auch unserm Glauben fehlt jetzt diese Kraft,
            wir zehren auch von einer reichen Vorzeit Überfluß und legen keinen Wein der Zukunft ein
            und plötzlich wird der Keller dann geleert sich finden – und darum bleib bei jenem
            ernsten Glauben der dich bei Akre hat gestärkt, die Welt muß ihn durchlaufen eh sie sich
            schaffend dehnen kann, – doch findest du in deinem Volke oder in der Fremde viele die
            jenen hehren Mondenschimmer kennen, der dich durch wunderbarliche Geschichten in den
            Fenstern angeblickt, die achten was die Sinne reizt und sich nicht dran versündigen, da
            binde sie in treuer Freundschaft fest zusammen, dein Land giebt Freiheit allem Glauben,
            so sollt es sein in aller Welt.",301,1092,character_speech,1,13,,GUARDIAN.,#erster_alter,739.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
1288,1288,1288,GerDracor/arnim-jerusalem.xml,Doch glaub ich nicht daß du zu diesem Werk berufen.,1093,1144,character_speech,1,13,,GUARDIAN.,#erster_alter,739.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1289,1289,1289,GerDracor/arnim-jerusalem.xml,"O sprich wozu bin ich berufen, in Zweifeln irret meine Seele; kann ich das Glück und
            auch die That erfassen, das sage mir mit einem Wort, ich nehme es als eine Stimme aus
            der höhern Welt, bedenk ob du dazu berufen bist dies Wort mir zu verkünden.",0,270,character_speech,1,13,,SIDNEY.,#sidney,740.0,MALE,being moved,S,,1811.0,being moved,being moved
1290,1290,1290,GerDracor/arnim-jerusalem.xml,Ich bins.,0,9,character_speech,1,13,,GUARDIAN.,#erster_alter,741.0,MALE,love,S,,1811.0,positive,emotions of affection
1291,1291,1291,GerDracor/arnim-jerusalem.xml,Nur im Entbehren findest du die Kraft.,10,48,character_speech,1,13,,GUARDIAN.,#erster_alter,741.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
1292,1292,1292,GerDracor/arnim-jerusalem.xml,Ab.,0,3,stage_direction,1,13,inner_speech,,#erster_alter,741.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1293,1293,1293,GerDracor/arnim-jerusalem.xml,"Weh mir, er sprach das Wort, weh mir, o haltet mich ihr Mauern, warum ist mir so
            Schweres aufgebürdet, warum soll ich entbehren wo Schuldige genießen, im seligen Genuß
            den Herrn erkennen.",0,211,character_speech,1,13,,SIDNEY.,#sidney,742.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
1294,1294,1294,GerDracor/arnim-jerusalem.xml,"Weh mir, da kommt sie lieblicher als je, und nahet sich als hätte
            sie in Liebe mich erwählt, was soll ich sprechen zu der Vielgeliebten.",212,360,character_speech,1,13,,SIDNEY.,#sidney,742.0,MALE,love,S,,1811.0,positive,emotions of affection
1295,1295,1295,GerDracor/arnim-jerusalem.xml,Olympie und die Äbtissin treten auf.,0,36,stage_direction,1,13,speech_part,,#sidney,742.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1296,1296,1296,GerDracor/arnim-jerusalem.xml,"Du siehst ihn liebe Tochter, sprich jetzt zu ihm so wie dein Herz dir sagt, ich kann
            ihm deine Worte nicht verkünden.",0,129,character_speech,1,13,,ÄBTISSIN.,#aebtissin,743.0,FEMALE,love,S,,1811.0,positive,emotions of affection
1297,1297,1297,GerDracor/arnim-jerusalem.xml,Mein gütger Freund.,0,19,character_speech,1,13,,OLYMPIE.,#olympie,744.0,FEMALE,friendship,S,,1811.0,positive,emotions of affection
1298,1298,1298,GerDracor/arnim-jerusalem.xml,"O sprecht von meiner Güte nicht, o sprecht von meiner Liebe.",0,60,character_speech,1,13,,SIDNEY.,#sidney,745.0,MALE,love,S,,1811.0,positive,emotions of affection
1299,1299,1299,GerDracor/arnim-jerusalem.xml,"Ich soll in heilgen Grabe einen Bruder finden, so ist mir einst verkündet, ich finde
            euch, o seid mein Bruder, mein vielverehrter Bruder, das Unglück hat mein irdisch Dasein
            ausgelöscht, laßt mir den Frieden eines stillen Klosters; unwerth bin ich dem frischen
            Leben einer neuen Welt das in euch strahlt.",0,340,character_speech,1,13,,OLYMPIE.,#olympie,746.0,FEMALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
1300,1300,1300,GerDracor/arnim-jerusalem.xml,"O setzt mich nicht so tief herab daß ihr mich trennt von euch, ach eure Demuth ist so
            grausam wie der Stolz in andern Frauen.",0,137,character_speech,1,13,,SIDNEY.,#sidney,747.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
1301,1301,1301,GerDracor/arnim-jerusalem.xml,Sollt ich in Demuth nicht vor euch erscheinen?,0,46,character_speech,1,13,,OLYMPIE.,#olympie,748.0,FEMALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
1302,1302,1302,GerDracor/arnim-jerusalem.xml,"Ich will den Kindern lehren Gebet und
            Schrift, die Sprache und den Glauben, ihr edler Freund, ihr redet zu der Welt in Thaten,
            sie glaubt au euch, wir sind vereint, wir sind getrennt, getrennt vor
            dieser Welt, in höherm Sinn verbunden, so hat die ewge Weisheit über uns
            beschlossen.",47,377,character_speech,1,13,,OLYMPIE.,#olympie,748.0,FEMALE,"admiration, reverence",S,,1811.0,positive,emotions of affection
1303,1303,1303,GerDracor/arnim-jerusalem.xml,"So ists beschlossen – und so sollt es sein, ich bin vernichtet und doch rufe ich, so
            sollt es sein; o gebet nur ein Zeichen der Gewißheit, nur ein Angedenken daß eine höhre
            Hand uns trennt.",0,213,character_speech,1,13,,SIDNEY.,#sidney,749.0,MALE,despair,S,,1811.0,negative,emotions of anxiety
1304,1304,1304,GerDracor/arnim-jerusalem.xml,übergiebt ihm ihr Kind.,0,23,stage_direction,1,13,speech_part,,#olympie,750.0,FEMALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1305,1305,1305,GerDracor/arnim-jerusalem.xml,"Hier ist das schönste liebste Angedenken, mein einzig Kind, es soll dem Vaterlande
            dienen, ihr sollet ihm ein Vater werden, mit diesem Schmerzenskusse geb ichs euch, es
            soll der Welt gehören, in allen seinen Kräften sie erkennen, ein Frauenkloster ziemet
            nicht dem Knaben, führt es zu Thaten ein ins Leben, ich bin dem Himmel scholl vermählt.",0,378,character_speech,1,13,,OLYMPIE,#olympie,750.0,FEMALE,love,S,,1811.0,positive,emotions of affection
1306,1306,1306,GerDracor/arnim-jerusalem.xml,Ab nach dem Chore.,0,18,stage_direction,1,13,inner_speech,,#olympie,750.0,FEMALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1307,1307,1307,GerDracor/arnim-jerusalem.xml,"Gott schenk euch Trost, es ist des Himmels Werk, nicht meine Überredung, daß diese
            fromme Seele in den Orden eingetreten.",0,133,character_speech,1,13,,ÄBTISSIN.,#aebtissin,751.0,FEMALE,"admiration, reverence",S,,1811.0,positive,emotions of affection
1308,1308,1308,GerDracor/arnim-jerusalem.xml,"In diesem heißen Land ist ihre Andacht schnell
            erblüht, sie ist die erste reine Lilie auf dem Grabe Christi die ich geschaut, ihr seid
            das erste Christenschwert dem ich vertraue.",134,336,character_speech,1,13,,ÄBTISSIN.,#aebtissin,751.0,FEMALE,"admiration, reverence",S,,1811.0,positive,emotions of affection
1309,1309,1309,GerDracor/arnim-jerusalem.xml,Ab nach dem Chore.,0,18,stage_direction,1,13,inner_speech,,#aebtissin,751.0,FEMALE,no_annotation,S,,1811.0,no_annotation,no_annotation
1310,1310,1310,GerDracor/arnim-jerusalem.xml,Ich sollt ein Schwert des Ewgen sein und fühl sein Schwert in meinem Herzen.,0,76,character_speech,1,13,,SIDNEY.,#sidney,752.0,MALE,love,S,,1811.0,positive,emotions of affection
1311,1311,1311,GerDracor/arnim-jerusalem.xml,"O könnt
            ich weinen, doch das versagte mir sogar der Herr zum Trost.",77,156,character_speech,1,13,,SIDNEY.,#sidney,752.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
1312,1312,1312,GerDracor/arnim-jerusalem.xml,"Weh mir da ich so ungeheure
            Schmerzen kann ertragen, ich fühle daß dies nicht die",157,250,character_speech,1,13,,SIDNEY.,#sidney,752.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
