,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
519,519,519,GerDracor/goethe-des-epimenides-erwachen.xml,"
              So rissen wir uns ringsherum
              Von fremden Banden los.",0,81,character_speech,2,10,,CHOR.,#chor_der_krieger #landbewohner #chor_der_frauen,116.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
520,520,520,GerDracor/goethe-des-epimenides-erwachen.xml,"Nun sind wir Deutsche wiederum,
              Nun sind wir wieder groß.",96,167,character_speech,2,10,,CHOR.,#chor_der_krieger #landbewohner #chor_der_frauen,116.0,UNKNOWN,joy,S,,1815.0,positive,emotions of pleasure
521,521,521,GerDracor/goethe-des-epimenides-erwachen.xml,"So waren wir und sind es auch
              Das edelste Geschlecht,
              Von biederm Sinn und reinem Hauch
              Und in der Taten Recht.",182,335,character_speech,2,10,,CHOR.,#chor_der_krieger #landbewohner #chor_der_frauen,116.0,UNKNOWN,"admiration, reverence",S,,1815.0,positive,emotions of affection
522,522,522,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Und Fürst und Volk und Volk und Fürst
              Sind alle frisch und neu!",0,92,character_speech,2,10,,CHOR.,#chor_der_krieger #landbewohner #chor_der_frauen,116.0,UNKNOWN,joy,S,,1815.0,positive,emotions of pleasure
523,523,523,GerDracor/goethe-des-epimenides-erwachen.xml,"Wie du dich nun empfinden wirst
              Nach eignem Sinne frei.",107,176,character_speech,2,10,,CHOR.,#chor_der_krieger #landbewohner #chor_der_frauen,116.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
524,524,524,GerDracor/goethe-des-epimenides-erwachen.xml,"Wer dann das Innere begehrt,
              Der ist schon groß und reich;
              Zusammen haltet euren Wert,
              Und euch ist niemand gleich.",191,348,character_speech,2,10,,CHOR.,#chor_der_krieger #landbewohner #chor_der_frauen,116.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
525,525,525,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Gedenkt unendlicher Gefahr,
              Des wohlvergoßnen Bluts,
              Und freuet euch von Jahr zu Jahr
              Des unschätzbaren Guts.",0,166,character_speech,2,10,,CHOR.,#chor_der_krieger #landbewohner #chor_der_frauen,116.0,UNKNOWN,joy,S,,1815.0,positive,emotions of pleasure
526,526,526,GerDracor/goethe-des-epimenides-erwachen.xml,"Die große Stadt, am großen Tag,
              Die unsre sollte sein –
              Nach ungeheurem Doppelschlag
              Zum zweitenmal hinein!",181,330,character_speech,2,10,,CHOR.,#chor_der_krieger #landbewohner #chor_der_frauen,116.0,UNKNOWN,suffering,S,,1815.0,negative,emotions of suffering and empathy
527,527,527,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Nun töne laut: Der Herr ist da!",0,46,character_speech,2,10,,CHOR.,#chor_der_krieger #landbewohner #chor_der_frauen,116.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
528,528,528,GerDracor/goethe-des-epimenides-erwachen.xml,Von Sternen glänzt die Nacht.,61,90,character_speech,2,10,,CHOR.,#chor_der_krieger #landbewohner #chor_der_frauen,116.0,UNKNOWN,"admiration, reverence",S,,1815.0,positive,emotions of affection
529,529,529,GerDracor/goethe-des-epimenides-erwachen.xml,"Er hat, damit uns Heil geschah,
              Gestritten und gewacht.",106,175,character_speech,2,10,,CHOR.,#chor_der_krieger #landbewohner #chor_der_frauen,116.0,UNKNOWN,"admiration, reverence",S,,1815.0,positive,emotions of affection
530,530,530,GerDracor/goethe-des-epimenides-erwachen.xml,"Für alle, die ihm angestammt,
              Für uns war es getan,
              Und wie's von Berg zu Bergen flammt,
              Entzücken flamm' hinan!",190,344,character_speech,2,10,,CHOR.,#chor_der_krieger #landbewohner #chor_der_frauen,116.0,UNKNOWN,joy,S,,1815.0,positive,emotions of pleasure
531,531,531,GerDracor/goethe-des-epimenides-erwachen.xml,Der Vorhang fällt.,0,18,stage_direction,2,10,pre_speech,,,,,no_annotation,S,,1815.0,no_annotation,no_annotation
