,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
3566,3566,3566,GerDracor/iffland-die-jaeger.xml,"Gott, wie ist mir zumute!",0,25,character_speech,5,14,,OBERFÖRSTERIN.,#oberfoersterin,1588.0,FEMALE,fear,S,,1785.0,negative,emotions of anxiety
3567,3567,3567,GerDracor/iffland-die-jaeger.xml,– Ich zittre vor Freude und Mattigkeit.,26,65,character_speech,5,14,,OBERFÖRSTERIN.,#oberfoersterin,1588.0,FEMALE,joy,S,,1785.0,positive,emotions of pleasure
3568,3568,3568,GerDracor/iffland-die-jaeger.xml,Amtsbediente ruft den Amtmann ab.,0,33,stage_direction,5,14,speech_part,,#oberfoersterin,1588.0,FEMALE,no_annotation,S,,1785.0,no_annotation,no_annotation
3569,3569,3569,GerDracor/iffland-die-jaeger.xml,"Da – da ist ein Glas Wein, stärke dich!",0,39,character_speech,5,14,,OBERFÖRSTER.,#oberfoerster,1589.0,MALE,no_annotation,S,,1785.0,no_annotation,no_annotation
3570,3570,3570,GerDracor/iffland-die-jaeger.xml,"– Schulz, trinke Er auch!",40,65,character_speech,5,14,,OBERFÖRSTER.,#oberfoerster,1589.0,MALE,no_annotation,S,,1785.0,no_annotation,no_annotation
3571,3571,3571,GerDracor/iffland-die-jaeger.xml,"Sie auch, Herr
              Pastor!",66,102,character_speech,5,14,,OBERFÖRSTER.,#oberfoerster,1589.0,MALE,friendship,S,,1785.0,positive,emotions of affection
3572,3572,3572,GerDracor/iffland-die-jaeger.xml,"– Rudolph, das ganze Haus soll froh sein.",103,144,character_speech,5,14,,OBERFÖRSTER.,#oberfoerster,1589.0,MALE,joy,S,,1785.0,positive,emotions of pleasure
3573,3573,3573,GerDracor/iffland-die-jaeger.xml,"– Alte, mach deinen Keller auf!",145,176,character_speech,5,14,,OBERFÖRSTER.,#oberfoerster,1589.0,MALE,no_annotation,S,,1785.0,no_annotation,no_annotation
3574,3574,3574,GerDracor/iffland-die-jaeger.xml,"Gib
              alles her, was du hast, alles!",177,225,character_speech,5,14,,OBERFÖRSTER.,#oberfoerster,1589.0,MALE,being moved,S,,1785.0,being moved,being moved
3575,3575,3575,GerDracor/iffland-die-jaeger.xml,"Wie hieß es vorhin: »Und wüßten wir, wo jemand traurig
              läge« – Wir sind häßlich gestört.",226,328,character_speech,5,14,,OBERFÖRSTER.,#oberfoerster,1589.0,MALE,abhorrence,S,,1785.0,negative,emotions of rejection
3576,3576,3576,GerDracor/iffland-die-jaeger.xml,"– Jetzt, Kinder – Jetzt zwanzig Jahr wie heute!",0,47,character_speech,5,14,,PASTOR.,#pastor,1590.0,MALE,no_annotation,S,,1785.0,no_annotation,no_annotation
3577,3577,3577,GerDracor/iffland-die-jaeger.xml,Zwanzig Jahr wie heute!,0,23,character_speech,5,14,,ALLE.,#oberfoersterin #oberfoerster #friedrike #anton #schulz #rudolph,1591.0,UNKNOWN,no_annotation,S,,1785.0,no_annotation,no_annotation
3578,3578,3578,GerDracor/iffland-die-jaeger.xml,Kinder – Gott mache alle Welt glücklich!,0,40,character_speech,5,14,,OBERFÖRSTER.,#oberfoerster,1592.0,MALE,joy,S,,1785.0,positive,emotions of pleasure
3579,3579,3579,GerDracor/iffland-die-jaeger.xml," Übrigens – das Leiden
              vergessen – mit Fröhlichkeit lobt man Gott am besten – wir wollen nicht stumm sein,
              wir wollen Gott laut loben und danken mit guten",0,182,character_speech,5,14,,OBERFÖRSTER.,#oberfoerster,1592.0,MALE,joy,S,,1785.0,positive,emotions of pleasure
3580,3580,3580,GerDracor/iffland-die-jaeger.xml,"Er nimmt ein Glas, gibt ein
                anderes der Oberförsterin, der Schulz bringt es Antonen und Friedriken; der Pastor
                nimmt auch eins; der Oberförster hat den Arm um seine Frau gelegt.",0,209,stage_direction,5,14,inner_speech,,#oberfoerster,1592.0,MALE,no_annotation,S,,1785.0,no_annotation,no_annotation
3581,3581,3581,GerDracor/iffland-die-jaeger.xml,"
              Handlungen, solange wir auf der Welt sind.",0,57,character_speech,5,14,,OBERFÖRSTER.,#oberfoerster,1592.0,MALE,no_annotation,S,,1785.0,no_annotation,no_annotation
3582,3582,3582,GerDracor/iffland-die-jaeger.xml,Jetzt fröhlich und guter Dinge!,58,89,character_speech,5,14,,OBERFÖRSTER.,#oberfoerster,1592.0,MALE,joy,S,,1785.0,positive,emotions of pleasure
3583,3583,3583,GerDracor/iffland-die-jaeger.xml,"– Wer's gut
              meint, folgt mir nach.",90,138,character_speech,5,14,,OBERFÖRSTER.,#oberfoerster,1592.0,MALE,no_annotation,S,,1785.0,no_annotation,no_annotation
3584,3584,3584,GerDracor/iffland-die-jaeger.xml,Er singt.,0,9,stage_direction,5,14,inner_speech,,#oberfoerster,1592.0,MALE,no_annotation,S,,1785.0,no_annotation,no_annotation
3585,3585,3585,GerDracor/iffland-die-jaeger.xml,"So trinkt, so trinkt!",0,21,character_speech,5,14,,OBERFÖRSTER.,#oberfoerster,1592.0,MALE,no_annotation,S,,1785.0,no_annotation,no_annotation
3586,3586,3586,GerDracor/iffland-die-jaeger.xml,–,22,23,character_speech,5,14,,OBERFÖRSTER.,#oberfoerster,1592.0,MALE,no_annotation,S,,1785.0,no_annotation,no_annotation
3587,3587,3587,GerDracor/iffland-die-jaeger.xml,Alle fallen ein.,0,16,stage_direction,5,14,pre_speech,,,,,no_annotation,S,,1785.0,no_annotation,no_annotation
3588,3588,3588,GerDracor/iffland-die-jaeger.xml,"
              Und laßt uns allewege
              Uns freun und fröhlich sein!",0,79,character_speech,5,14,,OBERFÖRSTER.,#oberfoersterin #oberfoerster #friedrike #anton #pastor #schulz #rudolph,1593.0,UNKNOWN,joy,S,,1785.0,positive,emotions of pleasure
3589,3589,3589,GerDracor/iffland-die-jaeger.xml,Der Vorhang fällt.,0,18,stage_direction,5,14,speech_part,,#oberfoersterin #oberfoerster #friedrike #anton #pastor #schulz #rudolph,1593.0,UNKNOWN,no_annotation,S,,1785.0,no_annotation,no_annotation
3590,3590,3590,GerDracor/iffland-die-jaeger.xml,"
              Und wüßten wir, wo jemand traurig läge,
              Wir gäben ihm den Wein!",0,92,character_speech,5,14,,OBERFÖRSTER.,#oberfoersterin #oberfoerster #friedrike #anton #pastor #schulz #rudolph,1593.0,UNKNOWN,no_annotation,S,,1785.0,no_annotation,no_annotation
